56.16	2046	3.80	76	17	11
45.81	2878	3.80	62	19	11
33.03	2878	5.27	62	19	11
27.17	2878	5.27	51	19	11
12.43	2746	11.52	51	25	15
12.43	2746	11.52	51	25	15
12.43	2742	11.52	51	40	45
21.90	2742	6.54	51	40	45
21.04	2742	6.54	49	19	45
35.74	1527	3.85	49	19	20
35.74	1527	3.85	49	19	20
27.71	1527	3.85	38	18	13
29.56	1805	3.61	38	18	13
29.56	1805	3.61	38	18	13
15.73	1665	4.64	26	20	18
15.73	1665	4.64	26	20	18
12.10	1665	4.64	20	36	18
3.51	1746	15.98	20	36	71
3.51	1746	15.98	20	36	71
4.22	1960	15.98	24	34	55
4.33	1960	15.58	24	34	55
5.05	1960	15.58	28	34	55
4.80	2338	16.39	28	33	42
4.80	2338	16.39	28	33	42
5.31	2338	16.39	31	34	45
5.29	2523	16.46	31	34	45
5.63	2523	16.46	33	34	45
3.94	2757	23.54	33	34	49
3.94	2757	23.54	33	34	49
4.53	2757	23.54	38	55	49
2.78	3333	38.35	38	55	80
2.78	3333	38.35	38	55	80
3.15	2850	38.35	43	35	49
8.07	2850	14.96	43	35	49
8.82	2850	14.96	47	41	49
4.25	2630	31.07	47	41	77
4.25	2630	31.07	47	41	77
4.79	2630	31.07	53	81	77
4.10	2940	36.32	53	81	83
4.10	2940	36.32	53	81	83
4.13	3199	39.45	58	81	79
4.13	3199	39.45	58	81	79
4.56	3199	39.45	64	81	79
4.26	3487	42.21	64	81	78
4.26	3487	42.21	64	81	78
4.59	3487	42.21	69	81	78
4.27	3859	45.38	69	81	78
4.27	3859	45.38	69	81	78
5.99	2813	34.22	73	47	81
5.99	2813	34.22	73	47	81
6.24	2813	34.22	76	35	46
10.43	2956	20.46	76	35	46
10.43	2956	20.46	76	35	46
10.84	2956	20.46	79	82	46
5.75	3114	38.56	79	82	80
5.75	3114	38.56	79	82	80
39.71	3367	5.94	84	38	46
39.71	3367	5.94	84	38	46
39.71	3367	5.94	84	38	46
39.71	2573	5.94	84	32	38
15.77	2573	14.96	84	32	38
15.77	2573	14.96	84	32	38
48.45	2523	4.81	83	18	11
48.45	2523	4.81	83	18	11
43.78	2285	4.81	75	20	12
46.38	2285	4.54	75	20	12
46.38	2285	4.54	75	20	12
8.35	2337	25.22	75	81	76
8.35	2337	25.22	75	81	76
8.46	2337	25.22	76	80	75
5.25	3563	40.67	76	80	75
5.25	3563	40.67	76	80	75
5.92	3104	37.97	80	82	81
5.92	3104	37.97	80	82	81
5.99	3104	37.97	81	40	81
11.17	2517	20.36	81	40	72
11.17	2517	20.36	81	40	72
35.99	2509	6.32	81	21	13
35.99	2509	6.32	81	21	13
35.10	2509	6.32	79	26	13
14.76	2526	15.03	79	26	33
14.76	2526	15.03	79	26	33
14.57	2327	15.03	78	19	11
50.58	2327	4.33	78	19	11
50.58	2327	4.33	78	19	11
48.63	2312	4.33	75	19	12
49.55	2312	4.25	75	19	12
46.91	2312	4.25	71	19	12
61.53	1699	3.24	71	17	12
61.53	1699	3.24	71	17	12
52.86	1110	3.24	61	16	19
59.89	1110	2.86	61	16	19
59.89	1110	2.86	61	16	19
42.57	996	3.10	47	16	22
42.57	996	3.10	47	16	22
28.08	996	3.10	31	17	24
25.60	1021	3.40	31	17	24
2.61	2806	34.46	32	82	79
3.26	2806	34.46	40	82	79
2.74	3394	40.97	40	82	78
2.74	3394	40.97	40	82	78
3.36	4046	40.97	49	82	79
21.30	4046	6.46	49	82	79
22.60	4046	6.46	52	82	79
4.04	2967	36.13	52	82	85
4.04	2967	36.13	52	82	85
4.51	2967	36.13	58	82	85
4.20	3224	38.73	58	82	81
4.20	3224	38.73	58	82	81
4.32	3487	40.93	63	82	79
4.32	3487	40.93	63	82	79
4.66	3487	40.93	68	24	10
25.94	3360	7.36	68	24	10
25.94	3360	7.36	68	24	10
5.79	2747	33.95	70	82	82
5.79	2747	33.95	70	82	82
6.12	2747	33.95	74	81	81
5.95	2871	34.92	74	81	81
5.95	2871	34.92	74	81	81
10.05	3008	21.52	77	39	54
10.05	3008	21.52	77	39	54
10.18	3008	21.52	78	39	54
7.13	2929	30.70	78	58	81
7.13	2929	30.70	78	58	81
7.32	2444	30.70	80	27	23
28.04	2444	8.01	80	27	23
27.34	2444	8.01	78	27	23
37.63	2406	5.82	78	22	16
37.63	2406	5.82	78	22	16
12.07	2409	18.14	78	38	57
12.07	2409	18.14	78	38	57
12.38	2409	18.14	80	82	57
7.74	2492	29.03	80	82	76
7.74	2492	29.03	80	82	76
8.03	2566	29.03	83	35	48
13.90	2566	16.77	83	35	48
13.90	2566	16.77	83	35	48
19.15	2566	12.17	83	31	33
19.15	2566	12.17	83	31	33
19.15	2566	12.17	83	32	33
19.95	2554	11.68	83	32	36
19.95	2554	11.68	83	32	36
19.71	2527	11.68	82	27	22
25.53	2527	9.02	82	27	22
25.53	2527	9.02	82	27	22
15.63	2514	14.73	82	32	40
15.63	2514	14.73	82	32	40
32.77	2482	6.94	81	26	21
32.77	2482	6.94	81	26	21
31.96	2482	6.94	79	26	21
55.87	2405	3.97	79	19	11
55.87	2405	3.97	79	19	11
48.80	2405	3.97	69	18	11
51.53	1691	3.76	69	18	16
51.53	1691	3.76	69	18	16
36.89	1995	4.11	54	19	13
36.89	1995	4.11	54	19	13
32.79	1995	4.11	48	30	38
11.46	1841	11.76	48	30	38
11.46	1841	11.76	48	30	38
10.47	1848	12.60	47	31	54
10.47	1848	12.60	47	31	54
10.47	1848	12.60	47	16	54
47.30	1299	2.79	47	16	14
47.30	1299	2.79	47	16	14
19.20	2618	5.41	37	21	12
19.20	2618	5.41	37	21	12
14.01	2618	5.41	27	20	12
18.91	1921	4.01	27	20	14
18.91	1921	4.01	27	20	14
14.70	1701	4.01	21	26	31
6.68	1701	8.83	21	26	31
7.00	1701	8.83	22	34	31
5.70	1852	10.83	22	34	56
5.70	1852	10.83	22	34	56
4.89	1999	13.79	24	32	47
4.89	1999	13.79	24	32	47
5.29	1999	13.79	26	32	47
5.32	2190	13.73	26	33	38
5.32	2190	13.73	26	33	38
5.93	2190	13.73	29	33	38
5.14	2377	15.84	29	33	45
5.14	2377	15.84	29	33	45
5.67	2377	15.84	32	36	45
3.98	2737	22.57	32	36	55
3.98	2737	22.57	32	36	55
4.60	2737	22.57	37	21	15
6.41	2349	16.21	37	21	15
6.93	2349	16.21	40	21	15
4.96	2227	22.66	40	35	77
4.96	2227	22.66	40	35	77
5.58	2503	22.66	45	77	76
4.30	2503	29.36	45	77	76
4.69	2503	29.36	49	77	76
4.01	2726	34.28	49	81	81
4.01	2726	34.28	49	81	81
4.50	3037	34.28	55	81	80
4.24	3037	36.41	55	81	80
4.70	3037	36.41	61	81	80
4.27	3340	40.13	61	81	80
4.27	3340	40.13	61	81	80
4.69	3340	40.13	67	82	76
4.36	3670	43.15	67	82	76
4.36	3670	43.15	67	82	76
4.07	4264	48.25	70	36	56
4.07	4264	48.25	70	36	56
4.25	4264	48.25	73	44	56
6.08	2871	33.70	73	44	80
6.08	2871	33.70	73	44	80
6.28	3001	34.42	77	82	81
6.28	3001	34.42	77	82	81
6.28	3001	34.42	77	82	81
8.20	3050	26.36	77	37	57
8.20	3050	26.36	77	37	57
8.41	3050	26.36	79	47	77
8.26	2480	26.85	79	47	77
8.26	2480	26.85	79	47	77
21.49	2466	10.45	80	31	32
21.49	2466	10.45	80	31	32
21.23	2466	10.45	79	31	32
47.40	2403	4.68	79	20	13
47.40	2403	4.68	79	20	13
43.20	2195	4.68	72	19	12
48.83	2195	4.14	72	19	12
48.15	2195	4.14	71	19	12
8.43	2205	23.65	71	66	74
8.43	2205	23.65	71	66	74
8.67	2277	23.65	73	82	74
8.25	2277	24.84	73	82	74
8.48	2277	24.84	75	82	74
8.61	2344	24.47	75	82	74
8.61	2344	24.47	75	82	74
8.84	2406	24.47	77	68	76
11.62	2406	18.60	77	68	76
11.77	2406	18.60	78	68	76
33.13	2386	6.61	78	27	22
33.13	2386	6.61	78	27	22
32.71	2386	6.61	77	20	22
51.60	2350	4.19	77	20	12
51.60	2350	4.19	77	20	12
49.59	2350	4.19	74	20	12
49.35	2278	4.21	74	20	12
49.35	2278	4.21	74	20	12
48.02	2278	4.21	72	19	12
48.60	2200	4.16	72	19	12
48.60	2200	4.16	72	19	12
53.45	2053	3.73	71	20	9
53.45	2053	3.73	71	20	9
49.68	2053	3.73	66	16	17
58.09	1307	3.19	66	16	17
58.09	1307	3.19	66	16	17
55.94	1050	2.56	51	15	16
55.94	1050	2.56	51	15	16
39.48	1050	2.56	36	15	16
30.54	1027	3.31	36	17	23
30.54	1027	3.31	36	17	23
16.97	971	3.31	20	18	26
7.25	3862.00	40.29	104.00	57.00	80.00
7.89	4035.00	37.01	104.00	57.00	80.00
7.89	4035.00	37.01	104.00	57.00	80.00
7.89	4035.00	37.01	104.00	57.00	80.00
7.89	4035.00	37.01	104.00	57.00	80.00
7.89	4035.00	37.01	104.00	57.00	80.00
7.89	4035.00	37.01	104.00	57.00	80.00
7.89	4035.00	37.01	104.00	57.00	80.00
8.12	4035.00	37.01	107.00	57.00	80.00
8.12	3300.00	37.01	107.00	29.00	15.00
4.30	2503	29.36	45	77	76
4.69	2503	29.36	49	77	76
4.01	2726	34.28	49	81	81
4.01	2726	34.28	49	81	81
4.50	3037	34.28	55	81	80
4.24	3037	36.41	55	81	80
4.70	3037	36.41	61	81	80
4.27	3340	40.13	61	81	80
4.27	3340	40.13	61	81	80
4.69	3340	40.13	67	82	76
5.61	3674.00	26.02	52.00	47.00	47.00
5.61	4411.00	26.02	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
3.36	4411.00	54.33	65.00	47.00	80.00
3.36	4411.00	54.33	65.00	83.00	84.00
34.77	2041.00	4.28	53.00	20.00	14.00
34.77	1910.00	4.28	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
20.58	1910.00	3.82	28.00	20.00	14.00
21.04	2633	11.61	87	28	25
22.45	2633	10.88	87	28	25
21.94	2633	10.88	85	28	25
21.94	2626	10.88	85	29	25
24.35	2626	9.80	85	29	25
24.35	2626	9.80	85	29	25
49.65	2511	4.75	84	20	12
49.65	2511	4.75	84	20	12
44.92	2511	4.75	76	17	11
4.27	3859	45.38	69	81	78
4.27	3859	45.38	69	81	78
5.99	2813	34.22	73	47	81
5.99	2813	34.22	73	47	81
6.24	2813	34.22	76	35	46
10.43	2956	20.46	76	35	46
10.43	2956	20.46	76	35	46
10.84	2956	20.46	79	82	46
5.75	3114	38.56	79	82	80
5.75	3114	38.56	79	82	80


